"#Wallet 0006d08ed79d30f3. Updated to block 940940 (2026-03-16 20:40:35 UTC). Source: WalletExplorer.com"
date,received from,received amount,sent amount,sent to,balance,transaction
2019-10-24 17:53:14,"01079a51e04511c5",0.00102405,,,0.0010807,"6c1ad131499e1993f3300e4373b359059bf446338911a1ec85630673d3b13997"
2019-10-18 16:50:27,"90c02f630b930934",0.00001554,,,5.665E-5,"336cb63250191c0f57f0750077088550f4da0dc582996c23723b729b3992189c"
2019-10-12 23:16:04,,,0.00249253,"00289f76465c5ea5",4.111E-5,"40e582fcb4bf83e5444eda1d8181674649e8358ff1901ec6d8aaaab540743b10"
2019-10-12 23:16:04,,,0.00000443,"(fee)",4.111E-5,"40e582fcb4bf83e5444eda1d8181674649e8358ff1901ec6d8aaaab540743b10"
2019-10-12 23:06:08,"6fa59576f56ac198",0.00249696,,,0.00253807,"56567e740b8f8edd8445f1c3b361fa41a373c41566cb62b14292dde0810752ff"
2019-09-22 20:33:11,,,0.14784334,"00289f76465c5ea5",4.111E-5,"0cdc3e4f3d42cd94eb03f9b27955eb735fc23cdf90c59f7f62425b5d1c2ea0ec"
2019-09-22 20:33:11,,,0.0000064,"(fee)",4.111E-5,"0cdc3e4f3d42cd94eb03f9b27955eb735fc23cdf90c59f7f62425b5d1c2ea0ec"
2019-09-20 20:08:34,,,0.00131242,"00289f76465c5ea5",0.14789085,"95037a3cdc71911354c971192c7529544ef709964587a7df11f27707361b9b57"
2019-09-20 20:08:34,,,0.0000444,"(fee)",0.14789085,"95037a3cdc71911354c971192c7529544ef709964587a7df11f27707361b9b57"
2019-09-19 18:58:11,"065de084420f88c9",0.00135682,,,0.14924767,"cc6510d91bff71643a0e286e78e5cd3bcd6520156ae76fca09593c5bdcf07a82"
2019-09-16 21:57:45,,,0.00014655,"00289f76465c5ea5",0.14789085,"7134562519e31b3589f5e3966daffa8743b743893005914bf8b0515de8f7ee03"
2019-09-16 21:57:45,,,0.00002246,"(fee)",0.14789085,"7134562519e31b3589f5e3966daffa8743b743893005914bf8b0515de8f7ee03"
2019-09-16 21:42:55,"5bc2c7f829251e55",0.00016901,,,0.14805986,"1c21d1226f16066ecd6451cd92d954c45bae59ed2d8ea0237fa440b0c6db714c"
2019-09-14 09:39:30,,,0.00015089,"de7a92556e16b42f",0.14789085,"ae7a174cc5879a174af3eab1779ccd9d853dd28b2f48097b08b0e5b1749008c4"
2019-09-14 09:39:30,,,0.00004911,"(fee)",0.14789085,"ae7a174cc5879a174af3eab1779ccd9d853dd28b2f48097b08b0e5b1749008c4"
2019-09-14 09:38:35,"88c4a7d695548d05",0.0002,,,0.14809085,"9bf44ad6ec1b57761341d5b3b644bbd7cb161f969b2dc8349fcee13231ca60c0"
2019-09-09 18:46:33,,,0.00011314,"00289f76465c5ea5",0.14789085,"78d02e498effd37e87775d47e2999d3a79087ff51d172afe1c1e8a2bd8e3bd95"
2019-09-09 18:46:33,,,0.00004246,"(fee)",0.14789085,"78d02e498effd37e87775d47e2999d3a79087ff51d172afe1c1e8a2bd8e3bd95"
2019-09-09 18:43:51,"0000a6978dd94408",0.0001556,,,0.14804645,"daea9ae667cb7d2007305da8e02207873ffdf2d50a22c446807df13c41727ba8"
2019-08-22 00:05:37,,,0.00163377,"00289f76465c5ea5",0.14789085,"b78ca136e5074e6805d85185998f3c979043ca80eaec97cb65f7a932e001a16f"
2019-08-22 00:05:37,,,0.00007639,"(fee)",0.14789085,"b78ca136e5074e6805d85185998f3c979043ca80eaec97cb65f7a932e001a16f"
2019-08-21 23:48:04,"3725d3f265292927",0.00171016,,,0.14960101,"e7451a513dc3a542afdb104d6deb3cb352e85da79331e2a1d79f0142a51faa5e"
2019-08-07 10:50:57,,,0.00004887,"00289f76465c5ea5",0.14789085,"83f2c2df60bf17c402469b5ed735cbf200861013fd3a0abe9388b6a6dcb3a0c7"
2019-08-07 10:50:57,,,0.00002893,"(fee)",0.14789085,"83f2c2df60bf17c402469b5ed735cbf200861013fd3a0abe9388b6a6dcb3a0c7"
2019-08-07 10:45:57,"048eab42ec7b926e",0.0000778,,,0.14796865,"abab1b4edd5add1c9ff287942091cd5446de682ed12cf8290de0188ed01fccdb"
2019-08-05 06:32:03,,,0.0090516,"00289f76465c5ea5",0.14789085,"37bdef477fa67ec078d5122a4dca246dfcf648e3a9ec3a3bc3b6d45d5cd811bc"
2019-08-05 06:32:03,,,0.0000444,"(fee)",0.14789085,"37bdef477fa67ec078d5122a4dca246dfcf648e3a9ec3a3bc3b6d45d5cd811bc"
2019-08-05 06:32:03,,,0.00010183,"00289f76465c5ea5",0.15698685,"885d3f03e63aca3591d370f624fd9e92c1ed177608f177a3f82574a2c69352ed"
2019-08-05 06:32:03,,,0.0001524,"(fee)",0.15698685,"885d3f03e63aca3591d370f624fd9e92c1ed177608f177a3f82574a2c69352ed"
2019-08-04 01:38:25,"1ba8e40d319863d1",0.00002296,,,0.15724108,"e85321c74bdafa0025c3af6d7de2a45e16acf96bf570fdf87235e4fbcdf67507"
2019-08-04 01:34:09,"81936609e0b77e81",0.00004593,,,0.15721812,"9fb7a84c23792110803dad8782ad13c4574e231fd93b64271acddce00a55cf38"
2019-08-03 22:45:48,"642ca5a8ce618704",0.00009267,,,0.15717219,"486d49ca54b320b313d5950468b04d00bd7ed66ae3fae95607f5c54160a23cb7"
2019-08-03 22:45:48,"ebadb9f6e9a1ea89",0.00009267,,,0.15707952,"337131df5ee4b94d2c25dd8c60fc85539d58153e1858a328fffb40797483a5e8"
2019-08-02 02:13:51,"89e272703d9a84a5",0.009096,,,0.15698685,"7d88dc7246284df5977d3b1853869362ec874e95563953cfccc535dd94bba89b"
2019-07-31 08:54:19,,,0.00002977,"00289f76465c5ea5",0.14789085,"04b86afb63ea2bbce957772b3c8cdc56f1b57c9cd4cefb545ffda2d2a034cd4e"
2019-07-31 08:54:19,,,0.00007258,"(fee)",0.14789085,"04b86afb63ea2bbce957772b3c8cdc56f1b57c9cd4cefb545ffda2d2a034cd4e"
2019-07-31 08:43:38,"058e8ef20b57229b",0.00010235,,,0.1479932,"771a2ddd833fd006172f6876da62bf8283150f59c27ca43de502ba5302b40299"
2019-07-29 23:00:41,,,0.0005923,"00289f76465c5ea5",0.14789085,"b8f1211d3cf534b38b2cdbcb6d2850b0b598fb10f9b044da8ee4bf1f8fe19ec7"
2019-07-29 23:00:41,,,0.00004693,"(fee)",0.14789085,"b8f1211d3cf534b38b2cdbcb6d2850b0b598fb10f9b044da8ee4bf1f8fe19ec7"
2019-07-29 22:57:57,,,0.00002092,"00289f76465c5ea5",0.14853008,"486f0dd0ffb4b925e4193d56bebd345053922aac6faa7fcf8f0982ab5c3616cd"
2019-07-29 22:57:57,,,0.00019915,"(fee)",0.14853008,"486f0dd0ffb4b925e4193d56bebd345053922aac6faa7fcf8f0982ab5c3616cd"
2019-07-29 22:57:57,"912fb29c8a3751cb",0.00063923,,,0.14875015,"964dc46c772225af27d290a4997db15bd754a613235bc82428efa62ebd1be78d"
2019-07-29 10:17:50,"a9c1db9abe48946e",0.00005,,,0.14811092,"be07d648d30b802dfc0e551a70514ecd66799b44fb56218ba80bbd1201483aff"
2019-07-20 19:06:13,"00691e47cf198f0d",0.00001164,,,0.14806092,"bf49c0579babcb7eec66cb05af172ebc78daaa026d764dedc059e728ca05ad0c"
2019-07-09 00:07:02,"38e8998174a445e8",0.0001,,,0.14804928,"6d1c65ec2ab5f03cfd93ada7d99cb6853123af80f3aa9a0266306f3aee5731b3"
2019-07-06 20:51:49,"00691e47cf198f0d",0.00001194,,,0.14794928,"03e830a2ecaa0069b0acffbd79fc8ef7407a4f8a384bd5c3f3f325fdc9ccd879"
2019-06-23 23:21:51,"96a327327072e442",0.00004649,,,0.14793734,"daa0c4021cf4b0516ef1b048e4a2bb390152d6e18c3a1d6ed357b55944fda09a"
2019-06-23 17:44:45,,,0.00025536,"00289f76465c5ea5",0.14789085,"eb036482665e022c5fef9e3e93344d61feb6b171457150d454affc2535792a9e"
2019-06-23 17:44:45,,,0.00020297,"(fee)",0.14789085,"eb036482665e022c5fef9e3e93344d61feb6b171457150d454affc2535792a9e"
2019-06-23 17:07:44,"b30b9b405fac227c",0.00045833,,,0.14834918,"e13d1ba0860b447089de3ec9a618e776387386d02a939ebd89e634cb469f08d6"
2019-06-10 18:32:55,,,0.0002839,"00289f76465c5ea5",0.14789085,"de936e01170b7c82a5cedd656c792d04884191ea5aff06385c2fe51dd1be8a2d"
2019-06-10 18:32:55,,,0.0000804,"(fee)",0.14789085,"de936e01170b7c82a5cedd656c792d04884191ea5aff06385c2fe51dd1be8a2d"
2019-06-10 16:50:20,"43a7e5b2f1d58d99",0.00035113,,,0.14825515,"c3956f072349a078bb056b2589d53becfe98ac2e787de756a0aef6adf06acf51"
2019-06-09 23:05:18,"fdd6169566e8ad01",0.00001317,,,0.14790402,"555f2e986b6455bba7107ef92f143b4dd54d41c085bab3ef70940fc376322d2d"
2019-05-31 17:30:26,,,0.00429918,"00289f76465c5ea5",0.14789085,"5fe7157e0a08cda664f211447d0b684fe2fe5c97256a10992d5e959beaa627be"
2019-05-31 17:30:26,,,0.00080301,"(fee)",0.14789085,"5fe7157e0a08cda664f211447d0b684fe2fe5c97256a10992d5e959beaa627be"
2019-05-31 17:25:16,"26de6304af9973b5",0.00509219,,,0.15299304,"a5bd0482083be477592f5f4d1aecc50a1070b3e84f36b87b4c284c33d65231bb"
2019-05-28 20:31:41,"1c7cdaabd6d4db36",0.00001,,,0.14790085,"dab4c76a382796d36fb7e04cd380cac8ba3e5ddd8016e405ed7c3cf2415804aa"
2019-05-28 01:04:13,,,0.0003555,"00289f76465c5ea5",0.14789085,"0feb0b977a8e3b33b78bc18cdb283d4fa9bdee8f1b1a54614fe8c9f38a200667"
2019-05-28 01:04:13,,,0.0002128,"(fee)",0.14789085,"0feb0b977a8e3b33b78bc18cdb283d4fa9bdee8f1b1a54614fe8c9f38a200667"
2019-05-28 00:31:33,"f351f24825f62ab8",0.0005683,,,0.14845915,"71730acd2f2a48e38fdbf282182772bb63c63fa630acfa6c1fb861b236d35f96"
2019-05-20 01:51:13,,,0.0010438,"00289f76465c5ea5",0.14789085,"7e3f098d11714f3a2a69b8353501a4f0d9cbc16ce9b619bbd2d9bbd0324d63af"
2019-05-20 01:51:13,,,0.00025941,"(fee)",0.14789085,"7e3f098d11714f3a2a69b8353501a4f0d9cbc16ce9b619bbd2d9bbd0324d63af"
2019-05-20 01:46:23,"4ddd8fc5e0fea7e1",0.00130321,,,0.14919406,"b3ed3041782d95bd5dcf11d9b40eb20afbadb91c9e2f17ed38f66a2e7cdbfc94"
2019-05-12 17:43:51,,,0.00087583,"00289f76465c5ea5",0.14789085,"836ee043b1f0c6d6bbfc42ea7c98ea46d9758832f96ca60faed40ffcc63e0dc7"
2019-05-12 17:43:51,,,0.00014267,"(fee)",0.14789085,"836ee043b1f0c6d6bbfc42ea7c98ea46d9758832f96ca60faed40ffcc63e0dc7"
2019-05-12 17:40:31,"01fadce188cf6dfb",0.0010185,,,0.14890935,"a1576f0592f10bdb097cbb8485afe12d25814e59f8d28694d388a77a22da31c9"
2019-05-11 23:48:42,,,0.00017799,"00289f76465c5ea5",0.14789085,"f96cc39d3c494551201180bf6ad1fb88992f520990a5e45916a000fd683653b4"
2019-05-11 23:48:42,,,0.0000444,"(fee)",0.14789085,"f96cc39d3c494551201180bf6ad1fb88992f520990a5e45916a000fd683653b4"
2019-05-11 23:26:53,,,0.0009376,"00289f76465c5ea5",0.14811324,"a2aaf7de213d497228705047f8db4d03b090c95a3f848dd9027004fc079d54cb"
2019-05-11 23:26:53,,,0.0000444,"(fee)",0.14811324,"a2aaf7de213d497228705047f8db4d03b090c95a3f848dd9027004fc079d54cb"
2019-05-11 23:26:53,,,0.00009156,"00289f76465c5ea5",0.14909524,"7fd4465b567e6e87ba62a7a6d313c0cdb0f991d499169fd64468d40efeacf60f"
2019-05-11 23:26:53,,,0.0000444,"(fee)",0.14909524,"7fd4465b567e6e87ba62a7a6d313c0cdb0f991d499169fd64468d40efeacf60f"
2019-05-03 15:36:05,"4cdedfdba753943a",0.00013596,,,0.1492312,"62d1fda39260d13843bc32c32b226f8877c76bdf5d422b727acd1e6ca75739a1"
2019-04-15 07:12:57,"5dded7d31ab34d45",0.00022239,,,0.14909524,"a1c0a692d6785e2428deaa5c7a67eb6a6d014bc92af6050aefb7757bf5d22723"
2019-04-12 16:37:37,"280048ad10a2be34",0.000982,,,0.14887285,"b41523a07c260fcea8cbca83503cbe0a8dadb318542997553991b6469c7a65e2"
2019-03-11 20:40:32,,,0.00009544,"00289f76465c5ea5",0.14789085,"d52fdf4ddba8539103a3ae00f1c6b69d1328c74938c896f8b19d49104dbefd06"
2019-03-11 20:40:32,,,0.00003154,"(fee)",0.14789085,"d52fdf4ddba8539103a3ae00f1c6b69d1328c74938c896f8b19d49104dbefd06"
2019-03-11 20:38:07,"f18d58373fef846c",0.00012698,,,0.14801783,"11b65c8e6eb3957e80b7266c38df3585cceaefb02bf3409b6756e3b989b19e06"
2019-03-05 20:25:52,,,0.02833135,"00289f76465c5ea5",0.14789085,"43d4d0181b5d0e46b354384a0eb7e167e14b01098cd80cf187bd81fb6fa4ef6b"
2019-03-05 20:25:52,,,0.00004268,"(fee)",0.14789085,"43d4d0181b5d0e46b354384a0eb7e167e14b01098cd80cf187bd81fb6fa4ef6b"
2019-03-05 19:40:42,"3e9a05db1434c963",0.02837403,,,0.17626488,"e70d34dea5935c2009acf775c0df7d83267c31f7d679f8ca260ebe74e5df407c"
2019-02-25 14:48:50,,,0.00005332,"00289f76465c5ea5",0.14789085,"1e3ec4da3b014212f41147eb4e1ad6ea988d3181d1c373847fc3ebde1e73c157"
2019-02-25 14:48:50,,,0.00004697,"(fee)",0.14789085,"1e3ec4da3b014212f41147eb4e1ad6ea988d3181d1c373847fc3ebde1e73c157"
2019-02-25 14:43:40,"fc49024bf848eba3",0.00010029,,,0.14799114,"d9b21ea11908370e1fcbe61c39b0a6572e7a776ea392d1ee668b0bfa1203f298"
2019-02-10 05:29:50,,,0.00114013,"00289f76465c5ea5",0.14789085,"c03da062436261d4fbfe9b45f0a456090a5aa05fbb0c8788660b8574acc4e387"
2019-02-10 05:29:50,,,0.00000518,"(fee)",0.14789085,"c03da062436261d4fbfe9b45f0a456090a5aa05fbb0c8788660b8574acc4e387"
2019-02-10 05:26:36,"2d36461e93af8baa",0.00114531,,,0.14903616,"9cf49531ef8001d047d6d62e67e64653247d2b7ebdb005881222196f94f8baaa"
2019-02-08 18:50:29,"d33d7c9d0981dc1f",0.00997715,,,0.14789085,"5297052dd382b7d8417b605ed02cf978a67edb74271bd068ab18dc0c45905cc8"
2019-02-06 09:18:55,,,0.00033275,"00289f76465c5ea5",0.1379137,"0fe6c3fbb7e12e9a4489aa05f685eb01c39b9cbf44b22e9e17fd8a95f13b7f9f"
2019-02-06 09:18:55,,,0.00000235,"(fee)",0.1379137,"0fe6c3fbb7e12e9a4489aa05f685eb01c39b9cbf44b22e9e17fd8a95f13b7f9f"
2019-02-06 08:03:50,"040425934f0f6d33",0.0003351,,,0.1382488,"cdfe3ad6efa159c5cb34419336dee8ccd3d8ed813dffaf95feefab7764b6546c"
2019-01-11 09:49:37,,,0.00013113,"00289f76465c5ea5",0.1379137,"ed6dd259befed59b13705c0e59e269d824924cb3d4e10c4c0b32808e6745bd84"
2019-01-11 09:49:37,,,0.00000472,"(fee)",0.1379137,"ed6dd259befed59b13705c0e59e269d824924cb3d4e10c4c0b32808e6745bd84"
2019-01-11 09:35:19,"948c29aa1766f8c1",0.00013585,,,0.13804955,"b64f6dbc4c262c323d62b4438331c2df3f15331534f62c5a7fa001739dbd787c"
2019-01-06 20:00:01,,,0.00024107,"00289f76465c5ea5",0.1379137,"2a2f37a7c0cd5236a31bc76f8879c66e65ed363f0afd8fbc3f0c10d927859770"
2019-01-06 20:00:01,,,0.00000568,"(fee)",0.1379137,"2a2f37a7c0cd5236a31bc76f8879c66e65ed363f0afd8fbc3f0c10d927859770"
2019-01-06 19:41:19,"3b522b687cb363d1",0.00024675,,,0.13816045,"ed066fe3f9700d4a59068df7a0235c0b473868bed28aed5cc087310180d84006"
2018-12-30 02:49:11,,,0.0008966,"00289f76465c5ea5",0.1379137,"71f10ab02e4dee2b53dc1ea379deed022370cd91650c5ef679e88c77610319c2"
2018-12-30 02:49:11,,,0.00000567,"(fee)",0.1379137,"71f10ab02e4dee2b53dc1ea379deed022370cd91650c5ef679e88c77610319c2"
2018-12-30 02:43:54,"000000030ae8727e",0.00090227,,,0.13881597,"c1a2cc4e5d186c0190104710826a0f47b16235612703e038ad8fd2b389fab7b0"
2018-12-23 15:06:43,,,0.00230317,"00289f76465c5ea5",0.1379137,"a5ded98a88f81d70f18f92500603513db568ab0bdf16b8f3a074bcd3ef586e2b"
2018-12-23 15:06:43,,,0.00000496,"(fee)",0.1379137,"a5ded98a88f81d70f18f92500603513db568ab0bdf16b8f3a074bcd3ef586e2b"
2018-12-23 14:56:15,"f73c18a1bba90d28",0.00230813,,,0.14022183,"fbfd4a8c53da4151de24e9179c20fbfeefb1800a2ce336664c7b9c260c7dba95"
2018-11-24 19:47:18,,,0.00008344,"00289f76465c5ea5",0.1379137,"e84526665259fc525635fcd4600d93e32f197e0ac57b70b123829db8b0bec536"
2018-11-24 19:47:18,,,0.00004465,"(fee)",0.1379137,"e84526665259fc525635fcd4600d93e32f197e0ac57b70b123829db8b0bec536"
2018-11-24 19:15:34,"8cb76a2d8c4f3b98",0.00012809,,,0.13804179,"8ef492720ad17ba0f4a0d7707c544ecb8462db9032adbd394560a478938c0b50"
2018-11-15 02:44:54,,,0.2871008,"00289f76465c5ea5",0.1379137,"24598c50ffc3f2f5ca63b1ac09ac885358efd5d39660b7f05d052af712464f42"
2018-11-15 02:44:54,,,0.00004924,"(fee)",0.1379137,"24598c50ffc3f2f5ca63b1ac09ac885358efd5d39660b7f05d052af712464f42"
2018-11-15 01:42:06,"b6899f8578d26c15",0.28715004,,,0.42506374,"ae74ece88a724ef523c0869004016ca80679a70cd7560e60f489a47dff7e62fe"
2018-11-05 14:37:14,,,0.00022049,"00289f76465c5ea5",0.1379137,"d0d07c7134fb9726d928cf983ce42d719e46d5d97f6a1b83418a69d813061729"
2018-11-05 14:37:14,,,0.00001394,"(fee)",0.1379137,"d0d07c7134fb9726d928cf983ce42d719e46d5d97f6a1b83418a69d813061729"
2018-11-05 11:11:45,"921cd60e6ab1a8e5",0.00023443,,,0.13814813,"0672bfbe574b4a0d975da742d312a3260abfafb90b810becb15e35c09c2e89ed"
2018-11-02 20:40:07,,,0.00520184,"00289f76465c5ea5",0.1379137,"e905c0c758d13ea230ddce039ff74c5e0f16527f8c6117aebe376629346c6719"
2018-11-02 20:40:07,,,0.00002149,"(fee)",0.1379137,"e905c0c758d13ea230ddce039ff74c5e0f16527f8c6117aebe376629346c6719"
2018-11-02 20:29:48,"1f6568c615f0d2dc",0.00522333,,,0.14313703,"013c20c3d816a1e0247add797c292c7c95a181a2508d41df764c169ad9bb1ac4"
2018-11-02 18:47:26,,,0.00210563,"00289f76465c5ea5",0.1379137,"f3d33d248198557919ddaf3d98fe0ebd57671dd1a23ac0fd313acc3f720d9311"
2018-11-02 18:47:26,,,0.00002146,"(fee)",0.1379137,"f3d33d248198557919ddaf3d98fe0ebd57671dd1a23ac0fd313acc3f720d9311"
2018-11-02 18:45:13,"207b79a74144deda",0.00212709,,,0.14004079,"68e3fe2ad08cc1ba076c527bd2c85df77d7f973a718a7888387fbef10e482dcd"
2018-11-01 15:37:18,,,0.0003048,"00289f76465c5ea5",0.1379137,"3d2f911dbcf28e5efe974d4b2ce637dce6bc3b123479b251f68bea0bfc9f1d6d"
2018-11-01 15:37:18,,,0.00001039,"(fee)",0.1379137,"3d2f911dbcf28e5efe974d4b2ce637dce6bc3b123479b251f68bea0bfc9f1d6d"
2018-11-01 15:01:57,"7a2fb39d1daf7b42",0.00031519,,,0.13822889,"202b9ba7f0001daf28800e70862c5795dde5741ce4bef1dcf0e5098476980ff7"
2018-10-23 22:19:00,,,0.00036941,"00289f76465c5ea5",0.1379137,"57baa270a23a9cd09402c51575e48aafc3a5c4d410903fcf4b72ca08411bdcd8"
2018-10-23 22:19:00,,,0.00001685,"(fee)",0.1379137,"57baa270a23a9cd09402c51575e48aafc3a5c4d410903fcf4b72ca08411bdcd8"
2018-10-23 22:04:11,"207cdeea033e5914",0.00038626,,,0.13829996,"40782535593adf6e6280f7e96755ff26ce798835e545ae809a1663c6ce2aebfc"
2018-10-22 10:02:04,,,0.00001556,"00289f76465c5ea5",0.1379137,"b273f53c30d2ac4144e917180559c9c30f81ad44e267228c10069ee53fd12b92"
2018-10-22 10:02:04,,,0.00000444,"(fee)",0.1379137,"b273f53c30d2ac4144e917180559c9c30f81ad44e267228c10069ee53fd12b92"
2018-10-22 09:59:51,"51608c2753dbd060",0.00002,,,0.1379337,"510eac85af054def02134907eb8f1de6d034de964e0a40951f49e7d4e0e1fb04"
2018-10-18 05:35:08,,,0.00027746,"00289f76465c5ea5",0.1379137,"84e667e94731c4be8504c25788cc9009e29fccc784ed7c29acf4cdb6707ec88b"
2018-10-18 05:35:08,,,0.00002876,"(fee)",0.1379137,"84e667e94731c4be8504c25788cc9009e29fccc784ed7c29acf4cdb6707ec88b"
2018-10-18 00:09:32,"39db52c0e1403521",0.0001531,,,0.13821992,"b0c35ded9aa8c4b9dce211e96ddf3ed5c0da365dec6c06e8f02c25cc6b08c53f"
2018-10-18 00:09:32,"39db52c0e1403521",0.00015312,,,0.13806682,"a3f901ad5c1af538056e7158c0a360ad5d248cd419edbdc94feb03025f63ee92"
2018-10-11 09:50:53,,,0.00009332,"00289f76465c5ea5",0.1379137,"b25d5f9979b8aeaaf21d57ff21d3561d6c5398fe040aa81f88f79e1cdb794b48"
2018-10-11 09:50:53,,,0.00000668,"(fee)",0.1379137,"b25d5f9979b8aeaaf21d57ff21d3561d6c5398fe040aa81f88f79e1cdb794b48"
2018-10-11 08:45:29,"6cc519b561daa8e0",0.0001,,,0.1380137,"419d3c9b144e32b1ea0223eaafd03379b73edf36e9624b85ffd75a5c293ecb0e"
2018-09-19 17:17:37,,,0.00100085,"00289f76465c5ea5",0.1379137,"aa818042b85cf735e9777106e5297e798068ea71dafea81d9de756e74b5928fa"
2018-09-19 17:17:37,,,0.00000804,"(fee)",0.1379137,"aa818042b85cf735e9777106e5297e798068ea71dafea81d9de756e74b5928fa"
2018-09-19 16:45:39,"f48f44a5b9374665",0.00100889,,,0.13892259,"5e6f84287957c890ebba42d69c6b1d79bac46edf197807d6937690b43c0539da"
2018-09-17 20:30:43,,,0.00000697,"00289f76465c5ea5",0.1379137,"c32149f5f0d0fc3c025105e1f48ff8ef89e26a17628880f8ded1e884d92ba61d"
2018-09-17 20:30:43,,,0.00000806,"(fee)",0.1379137,"c32149f5f0d0fc3c025105e1f48ff8ef89e26a17628880f8ded1e884d92ba61d"
2018-09-17 20:21:40,"f6d7021a1e73ad35",0.00001503,,,0.13792873,"a7f043b857800ab1020712c174d138250b83c3a7cacd08adb6251a8bca61c383"
2018-09-13 01:01:28,,,0.00007622,"00289f76465c5ea5",0.1379137,"7094b039304caa658da03d4b11e5e385035ff7a2bc3a5ab600a82bd5df4a645f"
2018-09-13 01:01:28,,,0.00002378,"(fee)",0.1379137,"7094b039304caa658da03d4b11e5e385035ff7a2bc3a5ab600a82bd5df4a645f"
2018-09-13 00:53:48,"4861e89279b006f3",0.0001,,,0.1380137,"e6bb480761480ea24d5c3561391b31386f434d766bc2c08053b58d8b827c6b23"
2018-09-02 09:02:46,,,0.00005378,"00289f76465c5ea5",0.1379137,"59a9944d509bbdb7197b2a2734d7202b2e72f916531db0eff14c8473e8174df0"
2018-09-02 09:02:46,,,0.0001164,"(fee)",0.1379137,"59a9944d509bbdb7197b2a2734d7202b2e72f916531db0eff14c8473e8174df0"
2018-09-02 08:23:41,"540582160ce63263",0.00011,,,0.13808388,"818caf1f4aeac0c85318c911cd7c4e5fa5e4db22c2d39b5d595feddc9c68f28a"
2018-09-01 16:43:38,"40852bcf823fcce5",0.00005334,,,0.13797388,"41eae293e44ade4f01980e9b440285b6ffc1b9b409744edf8e52d848a42f0038"
2018-08-26 06:08:05,"81bbe18a54b80ba2",0.00000684,,,0.13792054,"8f0ace5ebb81e73cdf93b4f56f29c8960c9094ba5536449d6daa446478fd8236"
2018-08-23 17:20:47,,,0.00023804,"00289f76465c5ea5",0.1379137,"ea0fe6649ba8d15309c640b74769297d18024fb564dd18162e2dba1145d5c808"
2018-08-23 17:20:47,,,0.00000546,"(fee)",0.1379137,"ea0fe6649ba8d15309c640b74769297d18024fb564dd18162e2dba1145d5c808"
2018-08-23 13:21:47,"29bd51458b4ee075",0.0002435,,,0.1381572,"764dc60884c63d1d227cdaaf8004976a15b07b1ee5c69a702abc76005df0933e"
2018-08-09 21:47:46,,,0.00012933,"00289f76465c5ea5",0.1379137,"caed68d12c08233b74710f685d75b4e0210bb6bd6471e664a1a6858da07db7ec"
2018-08-09 21:47:46,,,0.00004039,"(fee)",0.1379137,"caed68d12c08233b74710f685d75b4e0210bb6bd6471e664a1a6858da07db7ec"
2018-08-09 21:31:21,"a53ced005aa32c33",0.00016138,,,0.13808342,"3a78cc85049a7aa14452ea1beeabaeb0a4a5482ecc7fc97808fbe57660e95ab3"
2018-07-28 17:25:14,"81bbe18a54b80ba2",0.00000834,,,0.13792204,"06e4156ef6bc7d9595177e633744029da562563c7dbf5aee68dfdaebb38b434d"
2018-07-28 14:44:55,,,0.00000968,"00289f76465c5ea5",0.1379137,"208944c59f809e467b9846ba657f39e0e052ef9f120e8da503f21ff0357c8793"
2018-07-28 14:44:55,,,0.00000332,"(fee)",0.1379137,"208944c59f809e467b9846ba657f39e0e052ef9f120e8da503f21ff0357c8793"
2018-07-17 08:09:18,"6db5cd85efc6e3f2",0.00148655,,,0.1379267,"4b8867cc6b7c7d698fb99d448c4204c9bdc1a78afeb36d5cca481d0fe5553b10"
2018-07-16 07:51:51,"c6b64e76c30e88e7",0.000013,,,0.13644015,"26c48a7cf8a07f50e702a2ca91315053739642a0eb66650e9636a516d392bb9f"
2018-06-29 07:35:10,,,0.00001418,"00289f76465c5ea5",0.13642715,"e34ae89a46dbbc607a3bf37a28fa44212d9fcffe72256ed65b1fcfb155c42971"
2018-06-29 07:35:10,,,0.00000277,"(fee)",0.13642715,"e34ae89a46dbbc607a3bf37a28fa44212d9fcffe72256ed65b1fcfb155c42971"
2018-06-29 07:31:38,"c91947bfacd947c0",0.00001695,,,0.1364441,"71a80ba876e8b04c4a527cf52646223b09edc344df0aba45a862d938c2f217e6"
2018-06-19 21:42:07,,,0.00001129,"00289f76465c5ea5",0.13642715,"5047d036fc0cc2591333f393b2fa55a104eaf85a07d91181dd0ee06c6e693234"
2018-06-19 21:42:07,,,0.00000348,"(fee)",0.13642715,"5047d036fc0cc2591333f393b2fa55a104eaf85a07d91181dd0ee06c6e693234"
2018-06-19 13:54:29,"69447327c0ffa282",0.00001477,,,0.13644192,"522ceeba2893f1888f4afe46065c226763004bccec902986bbd8427ae1b576c2"
2018-06-14 16:28:13,,,0.00015296,"00289f76465c5ea5",0.13642715,"0f48da39a19adf62ace1f95253be923b5d04d02bc9408702bb16d28b457b5ee7"
2018-06-14 16:28:13,,,0.00003019,"(fee)",0.13642715,"0f48da39a19adf62ace1f95253be923b5d04d02bc9408702bb16d28b457b5ee7"
2018-06-14 16:23:56,"f75494d2b0a43ff5",0.00018315,,,0.1366103,"45315ad82734e93e7707d935a57071e88da3eff61091783fccabea9c2eab9cac"
